44	49	0.053
44	50	0.035
44	51	0.053
44	52	0.053
44	53	0.053
44	54	0.115
44	55	0.152
44	56	0.161
44	57	0.18
44	58	0.189
44	59	0.235
44	60	0.253
44	61	0.291
44	62	0.281
44	63	0.301
44	64	0.283
44	65	0.293
44	66	-0.25
44	67	-0.258
44	68	-0.258
44	69	-0.258
44	70	-0.258
44	71	-0.258
44	72	-0.249
44	73	-0.231
44	74	-0.205
44	75	-0.187
44	76	-0.171
44	77	-0.161
44	78	-0.154
44	79	-0.145
44	80	0
44	81	0.008
44	82	0
44	83	-0.008
44	84	0
44	85	0.018
44	86	0.008
44	87	0.126
44	88	0.143
44	89	0.161
44	90	0.19
44	91	0.209
44	92	0.226
44	93	0.235
44	94	0.243
44	95	0.252
44	96	0.262
44	97	0.271
44	98	0.271
44	99	0.281
44	100	0.282
44	101	0.293
44	102	0.303
44	103	0.295
44	104	0.285
44	105	0.276
44	106	0.277
45	38	-0.229
45	39	0.053
45	40	0.053
45	41	0.053
45	42	0.053
45	43	0.053
45	44	0.053
45	45	0.053
45	46	0.053
45	47	0.053
45	48	0.053
45	49	0.053
45	50	0.035
45	51	0.053
45	52	0.053
45	53	0.089
45	54	0.107
45	55	0.142
45	56	0.152
45	57	0.17
45	58	0.18
45	59	0.208
45	60	0.198
45	61	0.244
45	62	0.226
45	63	0.254
45	64	-0.241
45	65	-0.25
45	66	-0.25
45	67	-0.258
45	68	-0.258
45	69	-0.258
45	70	-0.258
45	71	-0.258
45	72	-0.24
45	73	-0.223
45	74	-0.205
45	75	-0.187
45	76	-0.178
45	77	-0.161
45	78	-0.154
45	79	-0.145
45	80	0
45	81	0.018
45	82	0
45	83	-0.008
45	84	0
45	85	0.018
45	86	0.089
45	87	0.125
45	88	0.142
45	89	0.161
45	90	0.18
45	91	0.208
45	92	0.217
45	93	0.225
45	94	0.234
45	95	0.243
45	96	0.251
45	97	0.262
45	98	0.262
45	99	0.271
45	100	0.292
45	101	0.293
45	102	0.303
45	103	0.295
45	104	0.276
45	105	0.276
45	106	0.267
45	107	0.269
45	108	0.27
46	40	0.053
46	41	0.053
46	42	0.053
46	43	0.053
46	44	0.053
46	45	0.053
46	46	0.053
46	47	0.053
46	48	0.045
46	49	0.053
46	50	0.027
46	51	0.053
46	52	0.045
46	53	0.053
46	54	0.088
46	55	0.134
46	56	0.143
46	57	0.162
46	58	0.162
46	59	0.171
46	60	0.171
46	61	0.198
46	62	0.19
46	63	0.226
46	64	0.218
46	65	-0.25
46	66	-0.241
46	67	-0.25
46	68	-0.25
46	69	-0.258
46	70	-0.25
46	71	-0.258
46	72	-0.24
46	73	-0.223
46	74	-0.188
46	75	-0.162
46	76	-0.137
46	77	-0.129
46	78	0
46	79	0
46	80	0
46	81	0.018
46	82	0
46	83	-0.008
46	84	0
46	85	0.008
46	86	0.008
46	87	0.116
46	88	0.134
46	89	0.16
46	90	0.17
46	91	0.198
46	92	0.217
46	93	0.225
46	94	0.224
46	95	0.243
46	96	0.251
46	97	0.262
46	98	0.262
46	99	0.271
46	100	0.281
46	101	0.293
46	102	0.294
46	103	0.295
46	104	0.276
46	105	0.276
46	106	0.257
46	107	0.258
46	108	0.259
46	109	0.259
46	110	0.251
47	41	0.053
47	42	0.053
47	43	0.053
47	44	0.053
47	45	0.053
47	46	0.053
47	47	0.053
47	48	0.053
47	49	0.053
47	50	0.045
47	51	0.053
47	52	0.053
47	53	0.062
47	54	0.08
47	55	0.125
47	56	0.134
47	57	0.153
47	58	0.153
47	59	0.162
47	60	0.162
47	61	0.162
47	62	0.162
47	63	0.171
47	64	0.171
47	65	-0.25
47	66	-0.25
47	67	-0.25
47	68	-0.25
47	69	-0.258
47	70	-0.25
47	71	-0.258
47	72	-0.232
47	73	0.153
47	74	0.135
47	75	0.135
47	76	-0.104
47	77	-0.103
47	78	0
47	79	0.008
47	80	0
47	81	0.018
47	82	0
47	83	-0.008
47	84	0
47	85	0.018
47	86	0.018
47	87	0.116
47	88	0.125
47	89	0.152
47	90	0.161
47	91	0.19
47	92	0.217
47	93	0.225
47	94	0.224
47	95	0.242
47	96	0.251
47	97	0.261
47	98	0.262
47	99	0.262
47	100	0.263
47	101	0.293
47	102	0.293
47	103	0.284
47	104	0.275
47	105	0.256
47	106	0.248
47	107	0.249
47	108	0.249
47	109	0.241
47	110	0.23
47	111	0.231
47	112	0.222
47	113	0.213
48	42	0.053
48	43	0.053
48	44	0.053
48	45	0.053
48	46	0.053
48	47	0.053
48	48	0.045
48	49	0.053
48	50	0.027
48	51	0.053
48	52	0.035
48	53	0.053
48	54	0.053
48	55	0.089
48	56	0.089
48	57	0.126
48	58	0.126
48	59	0.135
48	60	0.135
48	61	0.135
48	62	0.144
48	63	0.154
48	64	0.144
48	65	0.163
48	66	0.163
48	67	-0.233
48	68	-0.241
48	69	-0.25
48	70	-0.241
48	71	-0.25
48	72	0.135
48	73	0.135
48	74	0.108
48	75	0.116
48	76	0
48	77	0
48	78	0
48	79	0
48	80	0
48	81	0.008
48	82	0
48	83	-0.008
48	84	0
48	85	0.008
48	86	0
48	87	0
48	88	0
48	89	0.125
48	90	0.134
48	91	0.19
48	92	0.217
48	93	0.225
48	94	0.224
48	95	0.243
48	96	0.251
48	97	0.262
48	98	0.262
48	99	0.262
48	100	0.263
48	101	0.264
48	102	0.264
48	103	0.275
48	104	0.266
48	105	0.256
48	106	0.238
48	107	0.239
48	108	0.24
48	109	0.23
48	110	0.221
48	111	0.221
48	112	0.202
48	113	0.193
48	114	0.173
48	115	0.164
49	43	0.053
49	44	0.053
49	45	0.053
49	46	0.053
49	47	0.053
49	48	0.053
49	49	0.053
49	50	0.035
49	51	0.053
49	52	0.053
49	53	0.054
49	54	0.053
49	55	0.071
49	56	0.072
49	57	0.089
49	58	0.089
49	59	0.107
49	60	0.099
49	61	0.099
49	62	0.099
49	63	0.099
49	64	0.089
49	65	0.089
49	66	0.08
49	67	0.099
49	68	0.08
49	69	0.089
49	70	0.08
49	71	0.089
49	72	0.08
49	73	0.089
49	74	0.072
49	75	0.08
49	76	0.053
49	77	0.053
49	78	0.027
49	79	0.027
49	80	0.008
49	81	0.027
49	82	0.008
49	83	0.018
49	84	0.008
49	85	0.026
49	86	0.027
49	87	0.035
49	88	0.045
49	89	0.107
49	90	0.107
49	91	0.134
49	92	0.208
49	93	0.216
49	94	0.224
49	95	0.243
49	96	0.243
49	97	0.252
49	98	0.262
49	99	0.262
49	100	0.263
49	101	0.263
49	102	0.273
49	103	0.274
49	104	0.274
49	105	0.265
49	106	0.247
49	107	0.247
49	108	0.248
49	109	0.248
49	110	0.211
49	111	0.192
49	112	0.173
49	113	0.164
49	114	0.164
49	115	0.164
49	116	0.155
49	117	0.127
50	44	0.009
50	45	0.018
50	46	0.018
50	47	0.018
50	48	0.009
50	49	0.035
50	50	0.009
50	51	0.027
50	52	0.009
50	53	0.018
50	54	0.018
50	55	0.026
50	56	0.027
50	57	0.045
50	58	0.035
50	59	0.053
50	60	0.027
50	61	0.045
50	62	0.018
50	63	0.045
50	64	0
50	65	0.018
50	66	0
50	67	-0.044
50	68	0
50	69	0
50	70	0
50	71	-0.008
50	72	0
50	73	0
50	74	0
50	75	0
50	76	0
50	77	0
50	78	0
50	79	0
50	80	0
50	81	0.008
50	82	0
50	83	0
50	84	0
50	85	0
50	86	0
50	87	0
50	88	0
50	89	0
50	90	0
50	91	0.098
50	92	0.107
50	93	0.216
50	94	0.216
50	95	0.234
50	96	0.243
50	97	0.252
50	98	0.262
50	99	0.262
50	100	0.263
50	101	0.273
50	102	0.273
50	103	0.273
50	104	0.274
50	105	0.274
50	106	0.266
50	107	0.256
50	108	0.267
50	109	0.257
50	110	0.248
50	111	0.172
50	112	0.163
50	113	0.164
50	114	0.145
50	115	0.145
50	116	0.108
50	117	0.108
50	118	0.108
50	119	0.089
51	46	0.053
51	47	0.053
51	48	0.053
51	49	0.053
51	50	0.035
51	51	0.054
51	52	0.054
51	53	0.081
51	54	0.081
51	55	0.099
51	56	0.098
51	57	0.107
51	58	0.107
51	59	0.107
51	60	0.107
51	61	0.107
51	62	0.107
51	63	-0.112
51	64	-0.112
51	65	-0.122
51	66	-0.122
51	67	-0.138
51	68	-0.122
51	69	-0.122
51	70	-0.113
51	71	-0.113
51	72	-0.105
51	73	-0.105
51	74	-0.087
51	75	-0.096
51	76	-0.07
51	77	-0.07
51	78	-0.035
51	79	-0.044
51	80	-0.008
51	81	-0.026
51	82	-0.008
51	83	-0.026
51	84	-0.008
51	85	0.036
51	86	0.054
51	87	0.1
51	88	0.099
51	89	0.116
51	90	0.126
51	91	0.181
51	92	0.189
51	93	0.207
51	94	0.207
51	95	0.215
51	96	0.215
51	97	0.234
51	98	0.234
51	99	0.243
51	100	0.243
51	101	0.253
51	102	0.253
51	103	0.274
51	104	0.274
51	105	0.266
51	106	0.256
51	107	0.256
51	108	0.267
51	109	0.257
51	110	0.257
51	111	0.182
51	112	0.163
51	113	0.163
51	114	0.163
51	115	0.155
51	116	0.127
51	117	0.117
51	118	0.108
51	119	-0.131
51	120	-0.122
51	121	-0.105
52	47	0.053
52	48	0.035
52	49	0.053
52	50	0.026
52	51	0.053
52	52	0.045
52	53	0.053
52	54	0.099
52	55	0.134
52	56	0.134
52	57	0.142
52	58	0.152
52	59	0.161
52	60	0.161
52	61	0.17
52	62	0.161
52	63	0.197
52	64	0.18
52	65	-0.147
52	66	-0.147
52	67	-0.155
52	68	-0.156
52	69	-0.156
52	70	-0.139
52	71	-0.139
52	72	-0.113
52	73	-0.113
52	74	-0.105
52	75	-0.104
52	76	0
52	77	-0.008
52	78	0
52	79	0
52	80	0
52	81	0.008
52	82	0
52	83	-0.008
52	84	0
52	85	0.008
52	86	0
52	87	0.117
52	88	0.126
52	89	0.153
52	90	0.162
52	91	0.181
52	92	0.189
52	93	0.207
52	94	0.207
52	95	0.215
52	96	0.215
52	97	0.224
52	98	0.224
52	99	0.234
52	100	0.234
52	101	0.244
52	102	0.244
52	103	0.265
52	104	0.275
52	105	0.266
52	106	0.256
52	107	0.256
52	108	0.267
52	109	0.257
52	110	0.258
52	111	0.249
52	112	0.191
52	113	0.182
52	114	0.163
52	115	0.164
52	116	0.145
52	117	0.127
52	118	0.117
52	119	-0.148
52	120	-0.139
52	121	-0.105
52	122	-0.087
52	123	-0.07
52	124	-0.052
53	48	0.062
53	49	0.062
53	50	0.045
53	51	0.072
53	52	0.089
53	53	0.134
53	54	0.142
53	55	0.152
53	56	0.16
53	57	0.161
53	58	0.161
53	59	0.179
53	60	0.179
53	61	0.207
53	62	0.197
53	63	0.216
53	64	0.207
53	65	0.226
53	66	0.217
53	67	0.226
53	68	-0.173
53	69	-0.181
53	70	-0.164
53	71	-0.164
53	72	-0.156
53	73	0.153
53	74	-0.13
53	75	-0.122
53	76	-0.113
53	77	-0.104
53	78	-0.079
53	79	-0.07
53	80	0.008
53	81	0.027
53	82	0
53	83	0.027
53	84	0.008
53	85	0.1
53	86	0.108
53	87	0.126
53	88	0.135
53	89	0.163
53	90	0.161
53	91	0.189
53	92	0.209
53	93	0.217
53	94	0.216
53	95	0.216
53	96	0.224
53	97	0.233
53	98	0.234
53	99	0.243
53	100	0.234
53	101	0.244
53	102	0.245
53	103	0.265
53	104	0.266
53	105	0.256
53	106	0.256
53	107	0.256
53	108	0.257
53	109	0.258
53	110	0.248
53	111	0.249
53	112	0.19
53	113	0.191
53	114	0.172
53	115	0.164
53	116	0.154
53	117	0.145
53	118	0.126
53	119	-0.156
53	120	-0.148
53	121	-0.122
53	122	-0.105
53	123	-0.079
53	124	-0.061
53	125	-0.035
53	126	0.018
54	49	0.062
54	50	0.045
54	51	0.089
54	52	0.116
54	53	0.142
54	54	0.152
54	55	0.16
54	56	0.169
54	57	0.188
54	58	0.188
54	59	0.215
54	60	0.216
54	61	0.243
54	62	0.235
54	63	0.253
54	64	0.244
54	65	0.254
54	66	0.245
54	67	0.265
54	68	0.236
54	69	0.255
54	70	0.208
54	71	0.209
54	72	0.17
54	73	0.161
54	74	0.143
54	75	0.143
54	76	-0.113
54	77	-0.113
54	78	0
54	79	-0.018
54	80	0
54	81	0.027
54	82	0
54	83	-0.018
54	84	0
54	85	0.1
54	86	0.116
54	87	0.135
54	88	0.145
54	89	0.164
54	90	0.181
54	91	0.207
54	92	0.218
54	93	0.226
54	94	0.224
54	95	0.234
54	96	0.242
54	97	0.242
54	98	0.251
54	99	0.252
54	100	0.252
54	101	0.263
54	102	0.264
54	103	0.275
54	104	0.275
54	105	0.266
54	106	0.256
54	107	0.257
54	108	0.257
54	109	0.258
54	110	0.249
54	111	0.249
54	112	0.21
54	113	0.2
54	114	0.182
54	115	0.183
54	116	0.164
54	117	0.155
54	118	0.136
54	119	-0.156
54	120	-0.156
54	121	-0.122
54	122	-0.096
54	123	-0.079
54	124	-0.061
54	125	-0.026
54	126	0.018
54	127	0.035
54	128	0.054
55	51	0.107
55	52	0.142
55	53	0.161
55	54	0.16
55	55	0.182
55	56	0.19
55	57	0.208
55	58	0.207
55	59	0.252
55	60	0.252
55	61	0.271
55	62	0.262
55	63	0.263
55	64	0.253
55	65	0.263
55	66	0.254
55	67	0.265
55	68	0.245
55	69	0.256
55	70	0.218
55	71	0.218
55	72	0.189
55	73	0.181
55	74	0.162
55	75	0.162
55	76	0.143
55	77	0.126
55	78	-0.105
55	79	-0.104
55	80	0
55	81	0.035
55	82	0
55	83	0.027
55	84	0
55	85	0.116
55	86	0.126
55	87	0.145
55	88	0.164
55	89	0.173
55	90	0.19
55	91	0.217
55	92	0.227
55	93	0.236
55	94	0.235
55	95	0.244
55	96	0.244
55	97	0.251
55	98	0.251
55	99	0.262
55	100	0.262
55	101	0.263
55	102	0.265
55	103	0.275
55	104	0.266
55	105	0.267
55	106	0.256
55	107	0.257
55	108	0.258
55	109	0.258
55	110	0.249
55	111	0.249
55	112	0.22
55	113	0.211
55	114	0.201
55	115	0.192
55	116	0.173
55	117	0.155
55	118	0.136
55	119	0.117
55	120	-0.156
55	121	-0.122
55	122	-0.096
55	123	-0.079
55	124	-0.061
55	125	0.027
55	126	0.018
55	127	0.035
55	128	0.045
55	129	0.062
55	130	0.073
56	52	0.152
56	53	0.169
56	54	0.18
56	55	0.199
56	56	0.207
56	57	0.224
56	58	0.243
56	59	0.271
56	60	0.28
56	61	0.29
56	62	0.29
56	63	0.291
56	64	0.281
56	65	0.292
56	66	0.273
56	67	0.274
56	68	0.274
56	69	0.275
56	70	0.256
56	71	0.247
56	72	0.218
56	73	0.209
56	74	0.171
56	75	0.162
56	76	0.143
56	77	0.126
56	78	-0.113
56	79	-0.113
56	80	0
56	81	0.035
56	82	0
56	83	-0.026
56	84	0
56	85	0.116
56	86	0.135
56	87	0.155
56	88	0.164
56	89	0.183
56	90	0.199
56	91	0.216
56	92	0.236
56	93	0.244
56	94	0.243
56	95	0.251
56	96	0.261
56	97	0.261
56	98	0.261
56	99	0.271
56	100	0.271
56	101	0.272
56	102	0.274
56	103	0.275
56	104	0.275
56	105	0.275
56	106	0.267
56	107	0.268
56	108	0.268
56	109	0.258
56	110	0.258
56	111	0.249
56	112	0.24
56	113	0.22
56	114	0.201
56	115	0.192
56	116	0.183
56	117	0.164
56	118	0.145
56	119	0.126
56	120	-0.156
56	121	-0.131
56	122	-0.096
56	123	-0.079
56	124	-0.061
56	125	-0.018
56	126	0.018
56	127	0.035
56	128	0.035
56	129	0.054
56	130	0.063
56	131	0.101
56	132	0.109
56	133	0.137
57	53	0.198
57	54	0.208
57	55	0.215
57	56	0.236
57	57	0.253
57	58	0.271
57	59	0.28
57	60	0.29
57	61	0.298
57	62	0.299
57	63	0.309
57	64	0.3
57	65	0.301
57	66	0.292
57	67	0.293
57	68	0.283
57	69	0.284
57	70	0.275
57	71	0.266
57	72	0.226
57	73	0.218
57	74	0.19
57	75	0.171
57	76	0.162
57	77	0.144
57	78	0.107
57	79	-0.122
57	80	0
57	81	0.045
57	82	0
57	83	-0.035
57	84	0
57	85	0.134
57	86	0.154
57	87	0.164
57	88	0.173
57	89	0.199
57	90	0.217
57	91	0.225
57	92	0.244
57	93	0.244
57	94	0.252
57	95	0.261
57	96	0.261
57	97	0.27
57	98	0.27
57	99	0.271
57	100	0.271
57	101	0.272
57	102	0.283
57	103	0.274
57	104	0.274
57	105	0.275
57	106	0.275
57	107	0.267
57	108	0.267
57	109	0.268
57	110	0.258
57	111	0.249
57	112	0.24
57	113	0.221
57	114	0.212
57	115	0.201
57	116	0.183
57	117	0.164
57	118	0.145
57	119	0.127
57	120	-0.164
57	121	-0.131
57	122	-0.096
57	123	-0.07
57	124	-0.061
57	125	-0.026
57	126	0.018
57	127	0.027
57	128	0.035
57	129	0.054
57	130	0.063
57	131	0.101
57	132	0.109
57	133	0.146
57	134	0.165
57	135	0.174
58	55	0.234
58	56	0.262
58	57	0.271
58	58	0.279
58	59	0.298
58	60	0.307
58	61	0.307
58	62	0.308
58	63	0.319
58	64	0.309
58	65	0.31
58	66	0.301
58	67	0.302
58	68	0.293
58	69	0.294
58	70	0.275
58	71	0.275
58	72	0.246
58	73	0.218
58	74	0.199
58	75	0.181
58	76	0.162
58	77	0.144
58	78	0.107
58	79	-0.122
58	80	0
58	81	0.045
58	82	0
58	83	-0.035
58	84	0
58	85	0.134
58	86	0.144
58	87	0.163
58	88	0.182
58	89	0.208
58	90	0.216
58	91	0.235
58	92	0.252
58	93	0.252
58	94	0.261
58	95	0.27
58	96	0.27
58	97	0.27
58	98	0.27
58	99	0.271
58	100	0.271
58	101	0.281
58	102	0.282
58	103	0.283
58	104	0.274
58	105	0.275
58	106	0.275
58	107	0.276
58	108	0.276
58	109	0.268
58	110	0.258
58	111	0.258
58	112	0.249
58	113	0.23
58	114	0.211
58	115	0.202
58	116	0.183
58	117	0.164
58	118	0.155
58	119	0.135
58	120	-0.164
58	121	-0.13
58	122	-0.096
58	123	-0.079
58	124	-0.052
58	125	-0.018
58	126	0.008
58	127	-0.026
58	128	-0.018
58	129	0.054
58	130	0.055
58	131	0.101
58	132	0.109
58	133	0.146
58	134	0.164
58	135	0.174
58	136	0.192
58	137	0.2
59	56	0.27
59	57	0.279
59	58	0.289
59	59	0.298
59	60	0.307
59	61	0.317
59	62	0.318
59	63	0.319
59	64	0.319
59	65	0.32
59	66	0.31
59	67	0.31
59	68	0.311
59	69	0.303
59	70	0.293
59	71	0.283
59	72	0.274
59	73	0.237
59	74	0.218
59	75	0.19
59	76	0.162
59	77	0.154
59	78	0.116
59	79	-0.13
59	80	0
59	81	0.053
59	82	0
59	83	-0.035
59	84	0
59	85	0.143
59	86	0.162
59	87	0.181
59	88	0.209
59	89	0.215
59	90	0.224
59	91	0.243
59	92	0.262
59	93	0.262
59	94	0.27
59	95	0.27
59	96	0.27
59	97	0.27
59	98	0.27
59	99	0.271
59	100	0.28
59	101	0.281
59	102	0.281
59	103	0.282
59	104	0.283
59	105	0.274
59	106	0.274
59	107	0.275
59	108	0.276
59	109	0.277
59	110	0.268
59	111	0.258
59	112	0.249
59	113	0.24
59	114	0.212
59	115	0.202
59	116	0.183
59	117	0.164
59	118	0.155
59	119	0.136
59	120	-0.173
59	121	-0.139
59	122	-0.105
59	123	-0.079
59	124	-0.061
59	125	-0.026
59	126	0.008
59	127	-0.026
59	128	-0.026
59	129	0.054
59	130	0.056
59	131	0.101
59	132	0.118
59	133	0.165
59	134	0.173
59	135	0.183
59	136	0.2
59	137	0.209
59	138	0.208
59	139	0.216
60	58	0.307
60	59	0.318
60	60	0.327
60	61	0.327
60	62	0.327
60	63	0.328
60	64	0.328
60	65	0.329
60	66	0.329
60	67	0.321
60	68	0.321
60	69	0.322
60	70	0.311
60	71	0.303
60	72	0.293
60	73	0.237
60	74	0.218
60	75	0.199
60	76	0.171
60	77	0.154
60	78	-0.138
60	79	-0.13
60	80	0
60	81	0.045
60	82	0
60	83	-0.035
60	84	0
60	85	0.134
60	86	0.161
60	87	0.181
60	88	0.206
60	89	0.215
60	90	0.243
60	91	0.252
60	92	0.262
60	93	0.27
60	94	0.27
60	95	0.279
60	96	0.279
60	97	0.279
60	98	0.279
60	99	0.28
60	100	0.29
60	101	0.291
60	102	0.3
60	103	0.302
60	104	0.293
60	105	0.283
60	106	0.275
60	107	0.275
60	108	0.276
60	109	0.277
60	110	0.268
60	111	0.258
60	112	0.249
60	113	0.24
60	114	0.221
60	115	0.212
60	116	0.192
60	117	0.173
60	118	0.155
60	119	-0.182
60	120	-0.174
60	121	-0.148
60	122	-0.105
60	123	-0.079
60	124	-0.061
60	125	-0.018
60	126	0.008
60	127	-0.026
60	128	-0.018
60	129	0.055
60	130	0.056
60	131	0.102
60	132	0.118
60	133	0.164
60	134	0.182
60	135	0.199
60	136	0.21
60	137	0.209
60	138	0.217
60	139	0.216
60	140	0.216
60	141	0.225
61	59	0.327
61	60	0.327
61	61	0.327
61	62	0.327
61	63	0.328
61	64	0.328
61	65	0.329
61	66	0.329
61	67	0.33
61	68	0.33
61	69	0.331
61	70	0.33
61	71	0.331
61	72	0.321
61	73	0.321
61	74	0.31
61	75	0.218
61	76	0.19
61	77	0.162
61	78	-0.148
61	79	-0.147
61	80	0
61	81	0.045
61	82	0
61	83	-0.035
61	84	0
61	85	0.153
61	86	0.161
61	87	0.189
61	88	0.216
61	89	0.224
61	90	0.251
61	91	0.261
61	92	0.27
61	93	0.27
61	94	0.279
61	95	0.279
61	96	0.289
61	97	0.289
61	98	0.29
61	99	0.29
61	100	0.299
61	101	0.3
61	102	0.31
61	103	0.302
61	104	0.302
61	105	0.293
61	106	0.283
61	107	0.275
61	108	0.276
61	109	0.276
61	110	0.277
61	111	0.268
61	112	0.258
61	113	0.249
61	114	0.22
61	115	0.212
61	116	0.201
61	117	0.173
61	118	0.163
61	119	-0.19
61	120	-0.182
61	121	-0.148
61	122	-0.105
61	123	-0.087
61	124	-0.061
61	125	-0.018
61	126	0.008
61	127	-0.026
61	128	0.018
61	129	0.055
61	130	0.065
61	131	0.11
61	132	0.118
61	133	0.164
61	134	0.173
61	135	0.191
61	136	0.21
61	137	0.209
61	138	0.217
61	139	0.217
61	140	0.225
61	141	0.224
61	142	0.234
61	143	0.233
61	144	0.242
62	61	0.337
62	62	0.337
62	63	0.338
62	64	0.329
62	65	0.33
62	66	0.33
62	67	0.331
62	68	0.331
62	69	0.332
62	70	0.323
62	71	0.323
62	72	0.312
62	73	0.303
62	74	0.237
62	75	0.218
62	76	0.19
62	77	0.163
62	78	-0.148
62	79	-0.147
62	80	0
62	81	-0.053
62	82	0
62	83	-0.035
62	84	0
62	85	0.143
62	86	0.161
62	87	0.18
62	88	0.206
62	89	0.215
62	90	0.243
62	91	0.261
62	92	0.27
62	93	0.27
62	94	0.279
62	95	0.279
62	96	0.279
62	97	0.29
62	98	0.29
62	99	0.3
62	100	0.3
62	101	0.301
62	102	0.302
62	103	0.303
62	104	0.294
62	105	0.284
62	106	0.284
62	107	0.276
62	108	0.276
62	109	0.277
62	110	0.277
62	111	0.268
62	112	0.258
62	113	0.249
62	114	0.23
62	115	0.22
62	116	0.201
62	117	0.173
62	118	0.163
62	119	-0.19
62	120	-0.182
62	121	-0.156
62	122	-0.113
62	123	-0.087
62	124	-0.061
62	125	-0.018
62	126	0.008
62	127	-0.026
62	128	-0.018
62	129	0.056
62	130	0.065
62	131	0.11
62	132	0.118
62	133	0.155
62	134	0.164
62	135	0.183
62	136	0.2
62	137	0.209
62	138	0.217
62	139	0.217
62	140	0.216
62	141	0.224
62	142	0.224
62	143	0.234
62	144	0.242
62	145	0.251
62	146	0.251
63	62	0.338
63	63	0.329
63	64	0.33
63	65	0.33
63	66	0.331
63	67	0.331
63	68	0.331
63	69	0.332
63	70	0.323
63	71	0.323
63	72	0.323
63	73	0.312
63	74	0.303
63	75	0.218
63	76	0.209
63	77	0.171
63	78	-0.156
63	79	-0.156
63	80	0
63	81	-0.061
63	82	0
63	83	-0.044
63	84	0
63	85	0.153
63	86	0.17
63	87	0.188
63	88	0.215
63	89	0.224
63	90	0.252
63	91	0.262
63	92	0.27
63	93	0.27
63	94	0.27
63	95	0.279
63	96	0.28
63	97	0.29
63	98	0.29
63	99	0.3
63	100	0.301
63	101	0.302
63	102	0.302
63	103	0.303
63	104	0.303
63	105	0.294
63	106	0.284
63	107	0.276
63	108	0.276
63	109	0.277
63	110	0.277
63	111	0.277
63	112	0.268
63	113	0.258
63	114	0.24
63	115	0.22
63	116	0.211
63	117	0.183
63	118	0.163
63	119	-0.19
63	120	-0.182
63	121	-0.156
63	122	-0.122
63	123	-0.096
63	124	-0.07
63	125	-0.018
63	126	0.008
63	127	-0.026
63	128	-0.018
63	129	0.056
63	130	0.075
63	131	0.11
63	132	0.118
63	133	0.155
63	134	0.164
63	135	0.183
63	136	0.2
63	137	0.209
63	138	0.217
63	139	0.216
63	140	0.224
63	141	0.224
63	142	0.234
63	143	0.234
63	144	0.243
63	145	0.251
63	146	0.251
63	147	0.252
63	148	0.252
64	64	0.331
64	65	0.331
64	66	0.331
64	67	0.332
64	68	0.323
64	69	0.324
64	70	0.324
64	71	0.313
64	72	0.304
64	73	0.295
64	74	0.256
64	75	0.219
64	76	0.21
64	77	-0.164
64	78	-0.156
64	79	-0.156
64	80	0
64	81	-0.053
64	82	0
64	83	-0.044
64	84	0
64	85	0.134
64	86	0.161
64	87	0.179
64	88	0.207
64	89	0.215
64	90	0.243
64	91	0.252
64	92	0.271
64	93	0.271
64	94	0.271
64	95	0.28
64	96	0.28
64	97	0.29
64	98	0.291
64	99	0.301
64	100	0.301
64	101	0.302
64	102	0.303
64	103	0.304
64	104	0.294
64	105	0.284
64	106	0.285
64	107	0.276
64	108	0.277
64	109	0.277
64	110	0.277
64	111	0.277
64	112	0.268
64	113	0.259
64	114	0.24
64	115	0.22
64	116	0.211
64	117	0.192
64	118	0.163
64	119	-0.19
64	120	-0.182
64	121	-0.156
64	122	-0.122
64	123	-0.096
64	124	-0.07
64	125	-0.018
64	126	0.008
64	127	-0.026
64	128	-0.018
64	129	0.056
64	130	0.075
64	131	0.11
64	132	0.118
64	133	0.145
64	134	0.164
64	135	0.173
64	136	0.191
64	137	0.199
64	138	0.217
64	139	0.216
64	140	0.224
64	141	0.224
64	142	0.234
64	143	0.234
64	144	0.243
64	145	0.251
64	146	0.252
64	147	0.262
64	148	0.262
64	149	0.263
64	150	0.264
65	65	0.332
65	66	0.332
65	67	0.333
65	68	0.333
65	69	0.325
65	70	0.325
65	71	0.314
65	72	0.314
65	73	0.304
65	74	0.294
65	75	0.228
65	76	0.219
65	77	-0.182
65	78	-0.164
65	79	-0.156
65	80	-0.148
65	81	-0.07
65	82	-0.008
65	83	-0.052
65	84	-0.044
65	85	0.143
65	86	0.161
65	87	0.188
65	88	0.216
65	89	0.216
65	90	0.243
65	91	0.252
65	92	0.271
65	93	0.271
65	94	0.271
65	95	0.271
65	96	0.281
65	97	0.281
65	98	0.292
65	99	0.292
65	100	0.293
65	101	0.303
65	102	0.304
65	103	0.304
65	104	0.295
65	105	0.284
65	106	0.285
65	107	0.276
65	108	0.277
65	109	0.277
65	110	0.277
65	111	0.277
65	112	0.277
65	113	0.258
65	114	0.249
65	115	0.229
65	116	0.22
65	117	0.192
65	118	0.163
65	119	-0.199
65	120	-0.19
65	121	-0.156
65	122	-0.13
65	123	-0.105
65	124	-0.078
65	125	-0.035
65	126	0.009
65	127	-0.035
65	128	-0.035
65	129	0.056
65	130	0.083
65	131	0.11
65	132	0.117
65	133	0.145
65	134	0.33
65	135	0.173
65	136	0.191
65	137	0.199
65	138	0.208
65	139	0.216
65	140	0.216
65	141	0.224
65	142	0.224
65	143	0.234
65	144	0.243
65	145	0.252
65	146	0.252
65	147	0.252
65	148	0.253
65	149	0.254
65	150	0.254
